"Source:","/home/hitesh/KICAD/projects/MOTBOX_TOP/MOTBOX_TOP_ESE31.sch"
"Date:","Wed Jun  5 12:58:45 2019"
"Tool:","Eeschema 5.0.2-bee76a0~70~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","47"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","100uF,25V","CP1_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","Polarized capacitor, small US symbol",""
"C2, ","1","1000uF,16V","CP1_Small","Capacitor_THT:CP_Radial_D10.0mm_P5.00mm","Polarized capacitor, small US symbol",""
"D1, ","1","IR333-A","LED","LED_THT:LED_D5.0mm_Horizontal_O6.35mm_Z9.0mm","Light emitting diode",""
"D2, ","1","PD333-3B/H0/L2","D_Photo","LED_THT:LED_D5.0mm_Horizontal_O6.35mm_Z9.0mm","Photodiode",""
"D3, ","1","LED_3mm_red","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"D4, ","1","SS34","D_Schottky","Diode_SMD:D_SMC","Schottky diode",""
"J1, ","1","JST_VH_Housing_2pin","JST_Female_2pin","","JST Female connector - 1x2 pin 2.54mm pitch with 15 cms of wire",""
"J3, J6, J7, J2, ","4","JST_XH_Female_2pin","JST_Female_2pin","","JST Female connector - 1x2 pin 2.54mm pitch with 15 cms of wire",""
"J4, ","1","JST_XH_Female_3pin","JST_Female_3pin","","JST Female connector - 1x3 pin 2.54mm pitch with 15mm of wire",""
"J5, ","1","JST_XH_Female_4pin","JST_Female_4pin","","JST Female connector - 1x4 pin 2.54mm pitch with 15cms of wire",""
"J8, J9, ","2","Conn_01x02","Conn_01x02","Connector_Wire:SolderWirePad_1x02_P3.81mm_Drill0.8mm","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","Conn_01x04","Conn_01x04","Connector_Wire:SolderWirePad_1x04_P3.175mm_Drill0.8mm","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J11, J13, ","2","Conn_01x03","Conn_01x03","Connector_Wire:SolderWirePad_1x03_P3.175mm_Drill0.8mm","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J12, ","1","Wires_to_connect","JST_Female_3pin","","JST Female connector - 1x3 pin 2.54mm pitch with 15mm of wire",""
"J15, ","1","Header_3pin_Male","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J17, ","1","JST_XH_4pin","Conn_01x04","Connector_JST:JST_XH_B04B-XH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J18, J20, J14, J16, ","4","JST_XH_2pin","Conn_01x02","Connector_JST:JST_XH_B02B-XH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J19, ","1","JST_XH_3pin","Conn_01x03","Connector_JST:JST_XH_B03B-XH-A_1x03_P2.50mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","SRN6045-101M","L_Small","Inductor_SMD:L_Bourns_SRN6045TA","Inductor, small symbol",""
"M1, ","1","DC Motor, 12V, 5rpm, 37mm dia","Motor","","",""
"P1, P3, ","2","Female_Header_12pin","Conn_01x12","Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x12","Generic connector, single row, 01x12, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P2, ","1","Female_Header_6pin","Conn_01x06","Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x06","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"PCB1, ","1","TTP223_Touch_sensor","TTP223_Touch_sensor","","",""
"PCB2, ","1","Arduino_Pro_mini_5V_16MHz","AnyPCB","","",""
"PWR1, ","1","12V, 2A SMPS Module","SMPS","","",""
"R1, ","1","60K","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"R2, R5, ","2","150R","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"R3, R4, R8, R7, ","4","100K","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"R6, ","1","10K","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"SW1, ","1","ESE31L11T","SW_SPST","mylib:ESE31L11T_Detector_SW_2pin_left","Single Pole Single Throw (SPST) switch",""
"SW2, ","1","ESE31R11T","SW_SPST","mylib:ESE31R11T_Detector_SW_2pin_right","Single Pole Single Throw (SPST) switch",""
"U1, ","1","LM2576R-5.0","LM2576","Package_TO_SOT_SMD:TO-263-5_TabPin3","12V, 3A SIMPLE SWITCHERÂ® Step-Down Voltage Regulator, High Voltage Input, TO-263",""
"U2, ","1","LM393","LM393","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Low-Power, Low-Offset Voltage, Dual Comparators, DIP-8/SOIC-8/SSOP-8",""
"U3, ","1","L293D","L293D","Package_DIP:DIP-16_W7.62mm","Quadruple Half-H Drivers",""
