"Source:","/home/hitesh/KICAD/projects/MOTBOX_TOP/ir_rx_led/ir_rx_led_v1_5.sch"
"Date:","Thu Aug  1 17:20:21 2019"
"Tool:","Eeschema 5.0.2-bee76a0~70~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","10"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D2, D1, ","2","PD333-3B/H0/L2","D_Photo","LED_THT:LED_D5.0mm_Horizontal_O6.35mm_Z9.0mm","Photodiode",""
"H1, ","1"," MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2_ISO7380","Mounting Hole without connection",""
"H3, H7, H5, H2, H4, H6, ","6","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2_ISO7380","Mounting Hole without connection",""
"J1, ","1","Conn_01x03","Conn_01x03","Connector_Wire:SolderWirePad_1x03_P3.175mm_Drill0.8mm","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
