"Source:","/home/hitesh/KICAD/projects/MOTBOX_TOP/touch_switch/touch_switch.sch"
"Date:","Mon Jun 10 14:27:54 2019"
"Tool:","Eeschema 5.0.2-bee76a0~70~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","7"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, ","1","LED_Dual_ACA","LED_Dual_ACA","LED_THT:LED_D3.0mm-3","Dual LED, common cathode on pin 2",""
"J1, ","1","Conn_01x03","Conn_01x03","Connector_Wire:SolderWirePad_1x03_P3.175mm_Drill0.8mm","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x04","Conn_01x04","Connector_Wire:SolderWirePad_1x04_P3.175mm_Drill0.8mm","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Wires_to_connect","JST_Female_3pin","","JST Female connector - 1x3 pin 2.54mm pitch with 15mm of wire",""
"PCB1, ","1","TTP223_Touch_sensor","TTP223_Touch_sensor","","",""
"R1, R2, ","2","150R","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
