Id,Designator,Package,Quantity,Designation,Supplier and ref
1,C1,CP_Radial_D8.0mm_P3.50mm,1,470uF,
2,C2,C_Disc_D3.0mm_W1.6mm_P2.50mm,1,0.01uF,
3,C3,CP_Radial_D4.0mm_P1.50mm,1,10uF,
4,D1,D_DO-41_SOD81_P10.16mm_Horizontal,1,1N4001,
5,J2,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03_Female,
6,K1,Relay_SPDT_SANYOU_SRD_Series_Form_C,1,JQC-3F-1C-DC5V,
7,Q1,TO-92_HandSolder,1,BC547,
8,RV1,Potentiometer_Bourns_3296W_Vertical,1,20K,
9,U2,DIP-8_W7.62mm_LongPads,1,LM555,
10,R2,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,10K,
11,R1,R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,1,LDR,
12,"J1,J3",Screw_terminal_2pin_P5mm_width10mm,2,Screw_Terminal_01x02,
13,U1,EASY-POWER,1,EASY_POWER,
14,"MH1, MH2",MountingHole_2.2mm_M2,2,MountingHole_2.2mm_M2,
